datetime,open,high,low,close,volume,dividends,stock splits
2025-09-11 17:00:00+00:00,114523.53125,114523.53125,114427.34375,114499.90625,444542976,0.0,0.0
2025-09-11 17:15:00+00:00,114480.40625,114532.875,114382.9140625,114515.65625,1891815424,0.0,0.0
2025-09-11 17:30:00+00:00,114501.25,114583.421875,114501.25,114571.7109375,978337792,0.0,0.0
2025-09-11 17:45:00+00:00,114578.546875,114597.015625,114506.796875,114570.6015625,0,0.0,0.0
2025-09-11 18:00:00+00:00,114585.0625,114596.65625,114444.3359375,114444.3359375,2932736,0.0,0.0
2025-09-11 18:15:00+00:00,114382.015625,114382.015625,114139.515625,114204.2890625,626929664,0.0,0.0
2025-09-11 18:30:00+00:00,114228.625,114289.9140625,114160.578125,114289.9140625,1794052096,0.0,0.0
2025-09-11 18:45:00+00:00,114265.96875,114306.1171875,114230.9765625,114306.1171875,1071198208,0.0,0.0
2025-09-11 19:00:00+00:00,114323.6640625,114380.4375,114291.8515625,114291.8515625,98304,0.0,0.0
2025-09-11 19:15:00+00:00,114279.3984375,114378.34375,114238.8671875,114357.890625,0,0.0,0.0
2025-09-11 19:30:00+00:00,114370.8984375,114465.765625,114370.8984375,114418.9453125,0,0.0,0.0
2025-09-11 19:45:00+00:00,114423.9609375,114501.234375,114412.6640625,114501.234375,0,0.0,0.0
2025-09-11 20:00:00+00:00,114475.2578125,114495.859375,114365.3515625,114365.3515625,13922304,0.0,0.0
2025-09-11 20:15:00+00:00,114328.9453125,114422.6015625,114328.9453125,114356.96875,747110400,0.0,0.0
2025-09-11 20:30:00+00:00,114317.46875,114338.828125,114276.1484375,114338.828125,25427968,0.0,0.0
2025-09-11 20:45:00+00:00,114325.875,114429.0078125,114325.875,114429.0078125,21295104,0.0,0.0
2025-09-11 21:00:00+00:00,114423.53125,114496.3515625,114412.890625,114491.21875,48324608,0.0,0.0
2025-09-11 21:15:00+00:00,114459.5078125,114473.25,114447.625,114473.25,758689792,0.0,0.0
2025-09-11 21:30:00+00:00,114473.4296875,114538.3515625,114467.2578125,114538.3515625,0,0.0,0.0
2025-09-11 21:45:00+00:00,114520.96875,114527.1171875,114491.1953125,114527.1171875,0,0.0,0.0
2025-09-11 22:00:00+00:00,114503.3203125,114573.9140625,114491.3359375,114573.9140625,0,0.0,0.0
2025-09-11 22:15:00+00:00,114566.3515625,115106.3671875,114566.3515625,115020.9609375,1054121984,0.0,0.0
2025-09-11 22:30:00+00:00,115057.7578125,115203.7421875,114988.359375,115159.9765625,611500032,0.0,0.0
2025-09-11 22:45:00+00:00,115172.21875,115268.078125,115172.21875,115180.265625,442785792,0.0,0.0
2025-09-11 23:00:00+00:00,115145.78125,115392.1171875,115145.78125,115392.1171875,698359808,0.0,0.0
2025-09-11 23:15:00+00:00,115407.0390625,115407.0390625,115342.46875,115367.59375,447475712,0.0,0.0
2025-09-11 23:30:00+00:00,115364.140625,115383.15625,115344.4453125,115383.15625,884510720,0.0,0.0
2025-09-11 23:45:00+00:00,115393.25,115516.46875,115393.25,115516.46875,75169792,0.0,0.0
2025-09-12 00:00:00+00:00,115509.0078125,115684.09375,115509.0078125,115629.171875,1141878784,0.0,0.0
2025-09-12 00:15:00+00:00,115558.71875,115880.765625,115479.90625,115842.4609375,361861120,0.0,0.0
2025-09-12 00:30:00+00:00,115809.1953125,115969.1015625,115809.1953125,115966.671875,547950592,0.0,0.0
2025-09-12 00:45:00+00:00,116011.5703125,116313.515625,115895.9453125,115954.1875,1241518080,0.0,0.0
2025-09-12 01:00:00+00:00,115892.6875,115975.6875,115812.4765625,115812.4765625,1278255104,0.0,0.0
2025-09-12 01:15:00+00:00,115803.046875,115955.3671875,115771.21875,115771.21875,834244608,0.0,0.0
2025-09-12 01:30:00+00:00,115774.5,115774.5,115564.34375,115638.515625,247627776,0.0,0.0
2025-09-12 01:45:00+00:00,115652.2734375,115652.2734375,115440.8125,115464.5703125,232587264,0.0,0.0
2025-09-12 02:00:00+00:00,115451.421875,115610.453125,115431.484375,115582.9453125,1147904000,0.0,0.0
2025-09-12 02:15:00+00:00,115522.96875,115660.1484375,115516.015625,115561.859375,1792348160,0.0,0.0
2025-09-12 02:30:00+00:00,115556.09375,115620.9140625,115503.1953125,115546.109375,1215528960,0.0,0.0
2025-09-12 02:45:00+00:00,115539.640625,115547.5234375,115310.6328125,115368.2734375,263618560,0.0,0.0
2025-09-12 03:00:00+00:00,115386.390625,115411.6875,115272.34375,115272.34375,232075264,0.0,0.0
2025-09-12 03:15:00+00:00,115247.1015625,115280.5390625,115218.3046875,115233.4453125,112791552,0.0,0.0
2025-09-12 03:30:00+00:00,115242.1484375,115263.390625,115094.921875,115263.390625,881766400,0.0,0.0
2025-09-12 03:45:00+00:00,115263.515625,115360.0703125,115220.484375,115220.484375,77754368,0.0,0.0
2025-09-12 04:00:00+00:00,115212.5859375,115264.015625,115119.1796875,115264.015625,0,0.0,0.0
2025-09-12 04:15:00+00:00,115298.625,115365.0078125,115298.625,115348.875,255631360,0.0,0.0
2025-09-12 04:30:00+00:00,115325.5625,115506.7578125,115325.5625,115441.7734375,836538368,0.0,0.0
2025-09-12 04:45:00+00:00,115448.453125,115448.453125,115366.0390625,115396.28125,1021018112,0.0,0.0
2025-09-12 05:00:00+00:00,115399.4765625,115456.578125,115366.28125,115440.9375,14581760,0.0,0.0
2025-09-12 05:15:00+00:00,115446.203125,115568.375,115440.75,115557.8515625,832774144,0.0,0.0
2025-09-12 05:30:00+00:00,115541.5078125,115584.78125,115417.734375,115458.5078125,0,0.0,0.0
2025-09-12 05:45:00+00:00,115553.5703125,115676.625,115553.5703125,115644.3984375,218726400,0.0,0.0
2025-09-12 06:00:00+00:00,115615.4453125,115635.3203125,115454.1484375,115454.1484375,2032144384,0.0,0.0
2025-09-12 06:15:00+00:00,115452.9609375,115500.46875,115358.7890625,115358.7890625,1279705088,0.0,0.0
2025-09-12 06:30:00+00:00,115379.5390625,115403.875,115298.0703125,115331.0625,1991856128,0.0,0.0
2025-09-12 06:45:00+00:00,115325.625,115339.8125,115304.3359375,115339.8125,722378752,0.0,0.0
2025-09-12 07:00:00+00:00,115327.5234375,115407.453125,115327.5234375,115353.0546875,607031296,0.0,0.0
2025-09-12 07:15:00+00:00,115318.7265625,115327.6484375,115220.0078125,115239.609375,61124608,0.0,0.0
2025-09-12 07:30:00+00:00,115255.4453125,115255.4453125,115191.34375,115205.78125,2118156288,0.0,0.0
2025-09-12 07:45:00+00:00,115223.796875,115223.796875,115132.8203125,115135.9921875,83410944,0.0,0.0
2025-09-12 08:00:00+00:00,115137.4296875,115137.4765625,115018.3046875,115048.203125,1014657024,0.0,0.0
2025-09-12 08:15:00+00:00,115048.421875,115243.7265625,114998.703125,115220.890625,1451413504,0.0,0.0
2025-09-12 08:30:00+00:00,115205.984375,115217.84375,115107.6484375,115125.4375,283287552,0.0,0.0
2025-09-12 08:45:00+00:00,115120.5078125,115120.5078125,115027.4296875,115061.484375,186839040,0.0,0.0
2025-09-12 09:00:00+00:00,115068.0546875,115120.6171875,115050.6640625,115109.8984375,6275072,0.0,0.0
2025-09-12 09:15:00+00:00,115111.1484375,115127.859375,114956.1796875,114967.9921875,27168768,0.0,0.0
2025-09-12 09:30:00+00:00,115001.5390625,115010.7421875,114886.8125,114933.984375,53129216,0.0,0.0
2025-09-12 09:45:00+00:00,114930.96875,115003.0234375,114930.96875,115003.0234375,785100800,0.0,0.0
2025-09-12 10:00:00+00:00,115038.9140625,115050.4453125,114978.4921875,115003.15625,746328064,0.0,0.0
2025-09-12 10:15:00+00:00,115015.5390625,115025.59375,114979.6640625,115015.3046875,8634368,0.0,0.0
2025-09-12 10:30:00+00:00,115020.8984375,115056.5703125,114997.4765625,114997.4765625,707260416,0.0,0.0
2025-09-12 10:45:00+00:00,115004.234375,115015.421875,114982.2265625,114993.8046875,27144192,0.0,0.0
2025-09-12 11:00:00+00:00,114987.2265625,114987.2265625,114931.7421875,114970.234375,37969920,0.0,0.0
2025-09-12 11:15:00+00:00,114957.9296875,115136.171875,114949.1796875,115128.7890625,169545728,0.0,0.0
2025-09-12 11:30:00+00:00,115126.9140625,115128.4296875,115008.625,115008.625,818528256,0.0,0.0
2025-09-12 11:45:00+00:00,115006.1796875,115009.890625,114930.9140625,114938.0546875,0,0.0,0.0
2025-09-12 12:00:00+00:00,114950.421875,114964.28125,114804.1484375,114859.6328125,1159069696,0.0,0.0
2025-09-12 12:15:00+00:00,114857.765625,115176.8515625,114850.2109375,115176.8515625,0,0.0,0.0
2025-09-12 12:30:00+00:00,115115.484375,115115.484375,114940.9140625,114940.9140625,417157120,0.0,0.0
2025-09-12 12:45:00+00:00,115004.8203125,115169.8828125,115004.8203125,115126.8046875,0,0.0,0.0
2025-09-12 13:00:00+00:00,115079.5078125,115105.8671875,115010.0078125,115021.25,504934400,0.0,0.0
2025-09-12 13:15:00+00:00,115013.84375,115013.84375,114916.5546875,114951.171875,0,0.0,0.0
2025-09-12 13:30:00+00:00,114900.8359375,115093.15625,114880.484375,114938.9140625,584949760,0.0,0.0
2025-09-12 13:45:00+00:00,114972.2578125,115196.5,114931.8515625,115185.203125,0,0.0,0.0
2025-09-12 14:00:00+00:00,115206.6953125,115482.4609375,115206.6953125,115243.6796875,107692032,0.0,0.0
2025-09-12 14:15:00+00:00,115134.3203125,115321.171875,115134.3203125,115243.875,174854144,0.0,0.0
2025-09-12 14:30:00+00:00,115305.8671875,115305.8671875,114961.7890625,114961.7890625,173903872,0.0,0.0
2025-09-12 14:45:00+00:00,114915.75,115274.1328125,114915.75,115274.1328125,95895552,0.0,0.0
2025-09-12 15:00:00+00:00,115293.8359375,115293.8359375,115008.5703125,115027.65625,694996992,0.0,0.0
2025-09-12 15:15:00+00:00,115027.046875,115210.6875,115027.046875,115082.7265625,1480241152,0.0,0.0
2025-09-12 15:30:00+00:00,115046.5078125,115189.0390625,114994.0546875,115136.015625,7299072,0.0,0.0
2025-09-12 15:45:00+00:00,115158.265625,115244.125,115125.6171875,115153.8828125,578777088,0.0,0.0
2025-09-12 16:00:00+00:00,115143.40625,115212.6640625,115111.78125,115212.6640625,606478336,0.0,0.0
2025-09-12 16:15:00+00:00,115266.8203125,115397.7109375,115264.9609375,115397.7109375,254832640,0.0,0.0
2025-09-12 16:30:00+00:00,115388.640625,115475.8046875,115310.0546875,115346.9921875,1042120704,0.0,0.0
2025-09-12 16:45:00+00:00,115382.671875,115496.796875,115382.671875,115496.796875,943599616,0.0,0.0
2025-09-12 17:00:00+00:00,115494.78125,115607.453125,115470.7890625,115607.453125,128876544,0.0,0.0
2025-09-12 17:15:00+00:00,115621.0703125,115967.6875,115621.0703125,115950.6953125,817606656,0.0,0.0
2025-09-12 17:30:00+00:00,115926.953125,115961.7890625,115803.90625,115867.5078125,651345920,0.0,0.0
2025-09-12 17:45:00+00:00,115925.375,115949.75,115841.9609375,115872.78125,525721600,0.0,0.0
2025-09-12 18:00:00+00:00,115868.046875,116071.234375,115862.8828125,116071.234375,251400192,0.0,0.0
2025-09-12 18:15:00+00:00,116069.5,116271.71875,116069.5,116248.53125,924008448,0.0,0.0
2025-09-12 18:30:00+00:00,116255.84375,116520.796875,116255.84375,116504.671875,1447436288,0.0,0.0
2025-09-12 18:45:00+00:00,116500.8515625,116548.390625,116448.765625,116507.125,330833920,0.0,0.0
2025-09-12 19:00:00+00:00,116518.3671875,116518.3671875,116452.9140625,116503.5078125,2452828160,0.0,0.0
2025-09-12 19:15:00+00:00,116424.7265625,116579.0078125,116345.7109375,116565.6953125,292290560,0.0,0.0
2025-09-12 19:30:00+00:00,116573.640625,116620.2109375,116535.7265625,116573.3046875,759980032,0.0,0.0
2025-09-12 19:45:00+00:00,116567.125,116757.53125,116567.125,116737.328125,1499488256,0.0,0.0
2025-09-12 20:00:00+00:00,116742.59375,116742.59375,116312.7578125,116312.7578125,608702464,0.0,0.0
2025-09-12 20:15:00+00:00,116322.1875,116322.1875,116075.5078125,116079.2734375,1890488320,0.0,0.0
2025-09-12 20:30:00+00:00,116090.3828125,116290.5078125,116090.3828125,116269.09375,259706880,0.0,0.0
2025-09-12 20:45:00+00:00,116267.8125,116394.703125,116246.875,116246.875,636952576,0.0,0.0
2025-09-12 21:00:00+00:00,116228.8515625,116228.8515625,115991.890625,116087.96875,1518268416,0.0,0.0
2025-09-12 21:15:00+00:00,116149.9140625,116166.7421875,116056.6484375,116056.6484375,926494720,0.0,0.0
2025-09-12 21:30:00+00:00,116069.6171875,116069.6171875,115957.2578125,115961.59375,831336448,0.0,0.0
2025-09-12 21:45:00+00:00,115855.28125,115942.3984375,115833.453125,115942.3984375,209547264,0.0,0.0
2025-09-12 22:00:00+00:00,115944.0703125,116144.46875,115944.0703125,116144.46875,1662771200,0.0,0.0
2025-09-12 22:15:00+00:00,116119.9609375,116364.8203125,116113.046875,116213.03125,535580672,0.0,0.0
2025-09-12 22:30:00+00:00,116217.3359375,116217.3359375,115964.2265625,115985.9296875,23699456,0.0,0.0
2025-09-12 22:45:00+00:00,116000.65625,116114.9375,116000.65625,116114.9375,790392832,0.0,0.0
2025-09-12 23:00:00+00:00,116090.5703125,116090.5703125,116002.2890625,116008.5078125,781570048,0.0,0.0
2025-09-12 23:15:00+00:00,116037.2109375,116168.1484375,116008.46875,116164.2578125,810164224,0.0,0.0
2025-09-12 23:30:00+00:00,116170.65625,116206.296875,116075.625,116198.6015625,1412321280,0.0,0.0
2025-09-12 23:45:00+00:00,116217.0859375,116217.0859375,116111.1171875,116127.5,762630144,0.0,0.0
2025-09-13 00:00:00+00:00,116104.3125,116152.625,116056.578125,116056.578125,0,0.0,0.0
2025-09-13 00:15:00+00:00,116059.59375,116146.015625,116042.4609375,116126.2734375,0,0.0,0.0
2025-09-13 00:30:00+00:00,116130.7578125,116280.46875,116125.2890625,116280.1953125,0,0.0,0.0
2025-09-13 00:45:00+00:00,116276.53125,116324.7109375,116269.0390625,116312.78125,0,0.0,0.0
2025-09-13 01:00:00+00:00,116270.375,116319.5390625,116268.9921875,116274.3515625,476901376,0.0,0.0
2025-09-13 01:15:00+00:00,116230.5625,116268.2890625,116081.6953125,116081.6953125,809746432,0.0,0.0
2025-09-13 01:30:00+00:00,116083.7578125,116105.8203125,115924.1875,115938.078125,0,0.0,0.0
2025-09-13 01:45:00+00:00,115934.4453125,115947.5625,115748.4140625,115825.0546875,2227695616,0.0,0.0
2025-09-13 02:00:00+00:00,115828.2578125,115986.984375,115788.2578125,115981.3671875,5726208,0.0,0.0
2025-09-13 02:15:00+00:00,115989.4765625,116028.3359375,115982.890625,116002.0625,20533248,0.0,0.0
2025-09-13 02:30:00+00:00,115994.1484375,115994.1484375,115934.703125,115971.53125,783527936,0.0,0.0
2025-09-13 02:45:00+00:00,115955.3203125,115984.0390625,115915.5625,115936.828125,21073920,0.0,0.0
2025-09-13 03:00:00+00:00,115937.9765625,116037.6953125,115926.140625,116037.6953125,0,0.0,0.0
2025-09-13 03:15:00+00:00,115977.5625,115982.125,115918.7578125,115945.03125,1101914112,0.0,0.0
2025-09-13 03:30:00+00:00,115943.0,115989.28125,115890.5234375,115956.390625,38440960,0.0,0.0
2025-09-13 03:45:00+00:00,115973.7421875,116015.7109375,115938.890625,115982.34375,37543936,0.0,0.0
2025-09-13 04:00:00+00:00,115987.9375,115987.9375,115875.6328125,115912.015625,93540352,0.0,0.0
2025-09-13 04:15:00+00:00,115899.765625,115899.765625,115824.1328125,115828.46875,0,0.0,0.0
2025-09-13 04:30:00+00:00,115817.765625,115889.1640625,115813.7421875,115874.3984375,762576896,0.0,0.0
2025-09-13 04:45:00+00:00,115869.5078125,115869.5078125,115753.2734375,115766.4453125,137314304,0.0,0.0
2025-09-13 05:00:00+00:00,115769.78125,115800.8359375,115769.78125,115800.8359375,799399936,0.0,0.0
2025-09-13 05:15:00+00:00,115788.1640625,115864.71875,115756.9140625,115837.171875,12226560,0.0,0.0
2025-09-13 05:30:00+00:00,115827.421875,115843.96875,115766.46875,115819.609375,808181760,0.0,0.0
2025-09-13 05:45:00+00:00,115817.9921875,115819.5859375,115736.8359375,115752.0859375,0,0.0,0.0
2025-09-13 06:00:00+00:00,115756.9296875,115838.671875,115756.9296875,115805.0546875,24514560,0.0,0.0
2025-09-13 06:15:00+00:00,115791.5859375,115791.5859375,115715.4765625,115746.1640625,83230720,0.0,0.0
2025-09-13 06:30:00+00:00,115749.40625,115774.4921875,115738.5859375,115765.09375,0,0.0,0.0
2025-09-13 06:45:00+00:00,115778.5859375,115784.3046875,115733.578125,115784.3046875,1603072000,0.0,0.0
2025-09-13 07:00:00+00:00,115795.578125,115822.9765625,115739.1640625,115822.9765625,0,0.0,0.0
2025-09-13 07:15:00+00:00,115874.078125,115902.5078125,115855.640625,115891.09375,844009472,0.0,0.0
2025-09-13 07:30:00+00:00,115893.8671875,115897.484375,115864.5234375,115864.5234375,743854080,0.0,0.0
2025-09-13 07:45:00+00:00,115868.046875,115877.921875,115836.1171875,115848.1640625,0,0.0,0.0
2025-09-13 08:00:00+00:00,115837.9375,115848.7578125,115826.25,115841.5625,0,0.0,0.0
2025-09-13 08:15:00+00:00,115846.875,115885.7109375,115840.40625,115885.7109375,0,0.0,0.0
2025-09-13 08:30:00+00:00,115885.875,116087.453125,115885.875,116052.9296875,0,0.0,0.0
2025-09-13 08:45:00+00:00,116059.2421875,116059.2421875,116028.09375,116034.0390625,814243840,0.0,0.0
2025-09-13 09:00:00+00:00,116032.1328125,116045.2578125,115966.5546875,115966.5546875,20631552,0.0,0.0
2025-09-13 09:15:00+00:00,115965.359375,115970.0234375,115929.5703125,115934.703125,0,0.0,0.0
2025-09-13 09:30:00+00:00,115930.4375,115963.25,115930.375,115953.40625,776036352,0.0,0.0
2025-09-13 09:45:00+00:00,115957.8828125,116079.5859375,115957.8828125,116079.5859375,0,0.0,0.0
2025-09-13 10:00:00+00:00,116030.7890625,116203.2109375,116030.7890625,116181.0,902340608,0.0,0.0
2025-09-13 10:15:00+00:00,116189.3203125,116202.6171875,116128.2109375,116128.2109375,995975168,0.0,0.0
2025-09-13 10:30:00+00:00,116108.5625,116126.0234375,116040.5,116126.0234375,880852992,0.0,0.0
2025-09-13 10:45:00+00:00,116120.296875,116127.1171875,115993.609375,115995.7734375,876355584,0.0,0.0
2025-09-13 11:00:00+00:00,115992.0703125,115994.9765625,115952.3984375,115956.8203125,905007104,0.0,0.0
2025-09-13 11:15:00+00:00,115950.796875,115973.390625,115947.9375,115955.6953125,0,0.0,0.0
2025-09-13 11:30:00+00:00,115970.390625,116053.453125,115961.5859375,116049.1015625,823386112,0.0,0.0
2025-09-13 11:45:00+00:00,116053.40625,116053.40625,116022.3125,116030.7734375,42909696,0.0,0.0
2025-09-13 12:00:00+00:00,116035.7265625,116035.7265625,115946.296875,115946.296875,756613120,0.0,0.0
2025-09-13 12:15:00+00:00,115947.2265625,115950.7265625,115931.28125,115931.484375,618483712,0.0,0.0
2025-09-13 12:30:00+00:00,115918.9375,116076.53125,115918.9375,116076.53125,0,0.0,0.0
2025-09-13 12:45:00+00:00,116050.3203125,116076.9140625,116050.3203125,116054.7734375,754167808,0.0,0.0
2025-09-13 13:00:00+00:00,116058.7890625,116062.9765625,115971.4609375,115977.859375,833191936,0.0,0.0
2025-09-13 13:15:00+00:00,115975.7890625,116011.90625,115949.0078125,116011.90625,885760000,0.0,0.0
2025-09-13 13:30:00+00:00,116004.3515625,116004.3515625,115926.984375,115926.984375,724594688,0.0,0.0
2025-09-13 13:45:00+00:00,115915.4375,115915.4375,115726.734375,115833.890625,159653888,0.0,0.0
2025-09-13 14:00:00+00:00,115836.21875,115836.21875,115687.0078125,115728.0703125,783212544,0.0,0.0
2025-09-13 14:15:00+00:00,115759.734375,116013.7265625,115759.734375,115981.8046875,819843072,0.0,0.0
2025-09-13 14:30:00+00:00,115972.484375,115972.484375,115858.15625,115858.796875,0,0.0,0.0
2025-09-13 14:45:00+00:00,115887.3359375,115908.75,115853.203125,115868.53125,2595340288,0.0,0.0
2025-09-13 15:00:00+00:00,115831.609375,115915.546875,115831.609375,115915.546875,0,0.0,0.0
2025-09-13 15:15:00+00:00,115912.25,115947.1328125,115889.8671875,115889.8671875,811298816,0.0,0.0
2025-09-13 15:30:00+00:00,115782.171875,115799.96875,115651.375,115705.8515625,719310848,0.0,0.0
2025-09-13 15:45:00+00:00,115744.75,115805.0546875,115738.6875,115805.0546875,995086336,0.0,0.0
2025-09-13 16:00:00+00:00,115813.9296875,115854.96875,115696.2265625,115698.515625,723357696,0.0,0.0
2025-09-13 16:15:00+00:00,115701.6484375,115701.6484375,115554.328125,115577.109375,64548864,0.0,0.0
2025-09-13 16:30:00+00:00,115622.4296875,115622.4296875,115347.296875,115347.296875,782065664,0.0,0.0
2025-09-13 16:45:00+00:00,115461.359375,115461.359375,115343.2109375,115382.09375,1653596160,0.0,0.0
2025-09-13 17:00:00+00:00,115384.9921875,115384.9921875,115269.03125,115355.40625,973307904,0.0,0.0
2025-09-13 17:15:00+00:00,115267.875,115478.2265625,115267.875,115457.75,0,0.0,0.0
2025-09-13 17:30:00+00:00,115431.875,115590.125,115431.875,115574.265625,0,0.0,0.0
2025-09-13 17:45:00+00:00,115576.2109375,115631.1484375,115572.53125,115611.921875,1297436672,0.0,0.0
2025-09-13 18:00:00+00:00,115593.953125,115597.25,115483.8046875,115573.9140625,771334144,0.0,0.0
2025-09-13 18:15:00+00:00,115580.5703125,115704.1328125,115567.71875,115704.1328125,0,0.0,0.0
2025-09-13 18:30:00+00:00,115702.1484375,115702.1484375,115584.6640625,115619.25,1036570624,0.0,0.0
2025-09-13 18:45:00+00:00,115638.234375,115675.015625,115628.28125,115662.40625,0,0.0,0.0
2025-09-13 19:00:00+00:00,115678.78125,115703.296875,115637.0078125,115667.6328125,449617920,0.0,0.0
2025-09-13 19:15:00+00:00,115664.59375,115685.1953125,115632.6484375,115683.3359375,0,0.0,0.0
2025-09-13 19:30:00+00:00,115675.640625,115775.4765625,115675.640625,115775.4765625,0,0.0,0.0
2025-09-13 19:45:00+00:00,115772.734375,115830.921875,115749.09375,115818.53125,585375744,0.0,0.0
2025-09-13 20:00:00+00:00,115834.5234375,115995.4296875,115834.5234375,115967.6328125,0,0.0,0.0
2025-09-13 20:15:00+00:00,115982.953125,115983.15625,115936.0703125,115975.4765625,0,0.0,0.0
2025-09-13 20:30:00+00:00,115965.6328125,115975.8515625,115932.6953125,115936.0546875,766357504,0.0,0.0
2025-09-13 20:45:00+00:00,115893.3046875,115969.03125,115893.3046875,115969.03125,751091712,0.0,0.0
2025-09-13 21:00:00+00:00,115962.671875,116030.765625,115950.3984375,115996.109375,827207680,0.0,0.0
2025-09-13 21:15:00+00:00,115929.7421875,115998.4609375,115910.453125,115991.046875,0,0.0,0.0
2025-09-13 21:30:00+00:00,115990.4765625,116003.3125,115939.265625,115939.265625,803557376,0.0,0.0
2025-09-13 21:45:00+00:00,115917.8984375,115932.28125,115888.7890625,115932.28125,842756096,0.0,0.0
2025-09-13 22:00:00+00:00,115912.09375,115967.0390625,115912.09375,115952.2421875,0,0.0,0.0
2025-09-13 22:15:00+00:00,115933.609375,115939.453125,115903.671875,115903.671875,0,0.0,0.0
2025-09-13 22:30:00+00:00,115903.796875,115927.1640625,115879.6171875,115927.1640625,0,0.0,0.0
2025-09-13 22:45:00+00:00,115933.734375,115933.734375,115887.0859375,115918.3515625,0,0.0,0.0
2025-09-13 23:00:00+00:00,115916.5703125,115952.125,115902.9140625,115931.7890625,540672,0.0,0.0
2025-09-13 23:15:00+00:00,115930.75,116006.609375,115928.09375,115928.09375,0,0.0,0.0
2025-09-13 23:30:00+00:00,115944.7109375,115952.1796875,115910.640625,115944.546875,11313152,0.0,0.0
2025-09-13 23:45:00+00:00,115946.1171875,115959.671875,115934.4296875,115954.34375,0,0.0,0.0
2025-09-14 00:00:00+00:00,115973.2734375,116028.6171875,115968.546875,116012.7109375,795664384,0.0,0.0
2025-09-14 00:15:00+00:00,116017.6640625,116058.015625,115952.75,115991.671875,790153216,0.0,0.0
2025-09-14 00:30:00+00:00,115982.4921875,116029.203125,115982.4921875,115992.875,801316864,0.0,0.0
2025-09-14 00:45:00+00:00,115982.140625,115985.3671875,115887.109375,115980.40625,865320960,0.0,0.0
2025-09-14 01:00:00+00:00,115978.3671875,115978.3671875,115818.0234375,115838.78125,861489152,0.0,0.0
2025-09-14 01:15:00+00:00,115818.859375,115884.28125,115814.53125,115849.5,808314880,0.0,0.0
2025-09-14 01:30:00+00:00,115858.4140625,115936.6328125,115841.5078125,115936.6328125,0,0.0,0.0
2025-09-14 01:45:00+00:00,115948.7265625,116015.921875,115933.3984375,115998.7890625,0,0.0,0.0
2025-09-14 02:00:00+00:00,115996.0703125,116071.390625,115977.0625,116068.4453125,769318912,0.0,0.0
2025-09-14 02:15:00+00:00,116098.96875,116106.2109375,116056.625,116067.8671875,0,0.0,0.0
2025-09-14 02:30:00+00:00,116059.1015625,116059.1015625,115822.8125,115887.0625,969943040,0.0,0.0
2025-09-14 02:45:00+00:00,115850.859375,115915.65625,115850.859375,115898.96875,49420288,0.0,0.0
2025-09-14 03:00:00+00:00,115906.484375,115906.484375,115713.8984375,115732.125,94427136,0.0,0.0
2025-09-14 03:15:00+00:00,115748.03125,115792.828125,115726.65625,115775.3359375,0,0.0,0.0
2025-09-14 03:30:00+00:00,115771.03125,115796.234375,115720.90625,115788.40625,0,0.0,0.0
2025-09-14 03:45:00+00:00,115791.8046875,115806.6796875,115703.71875,115703.71875,0,0.0,0.0
2025-09-14 04:00:00+00:00,115726.7109375,115726.7109375,115680.15625,115690.8046875,848744448,0.0,0.0
2025-09-14 04:15:00+00:00,115690.7578125,115741.890625,115547.2421875,115741.890625,1013243904,0.0,0.0
2025-09-14 04:30:00+00:00,115729.5546875,115789.3671875,115729.5546875,115753.5546875,35463168,0.0,0.0
2025-09-14 04:45:00+00:00,115765.296875,115787.625,115761.65625,115782.1640625,0,0.0,0.0
2025-09-14 05:00:00+00:00,115796.4765625,115825.359375,115772.9453125,115819.46875,836308992,0.0,0.0
2025-09-14 05:15:00+00:00,115813.4140625,115847.6875,115813.4140625,115845.15625,28407808,0.0,0.0
2025-09-14 05:30:00+00:00,115851.1640625,115962.1171875,115829.4765625,115960.0,959051776,0.0,0.0
2025-09-14 05:45:00+00:00,115936.6171875,115960.390625,115917.234375,115922.703125,50946048,0.0,0.0
2025-09-14 06:00:00+00:00,115926.9453125,115961.0390625,115866.1953125,115903.0625,931074048,0.0,0.0
2025-09-14 06:15:00+00:00,115896.890625,115899.453125,115807.1875,115831.015625,38631424,0.0,0.0
2025-09-14 06:30:00+00:00,115822.6328125,115837.65625,115764.203125,115777.078125,938442752,0.0,0.0
2025-09-14 06:45:00+00:00,115788.4375,115791.796875,115764.53125,115778.2421875,103350272,0.0,0.0
2025-09-14 07:00:00+00:00,115764.359375,115803.7421875,115761.8828125,115787.515625,2269433856,0.0,0.0
2025-09-14 07:15:00+00:00,115794.3203125,115820.015625,115774.1015625,115814.1796875,895320064,0.0,0.0
2025-09-14 07:30:00+00:00,115798.4765625,115853.3359375,115798.4765625,115815.7109375,9754624,0.0,0.0
2025-09-14 07:45:00+00:00,115832.0078125,115861.3203125,115790.65625,115861.3203125,17408000,0.0,0.0
2025-09-14 08:00:00+00:00,115852.65625,115852.65625,115801.0078125,115834.7734375,862824448,0.0,0.0
2025-09-14 08:15:00+00:00,115829.703125,115900.9140625,115829.703125,115896.8828125,909545472,0.0,0.0
2025-09-14 08:30:00+00:00,115916.328125,115988.3828125,115916.328125,115988.3828125,836505600,0.0,0.0
2025-09-14 08:45:00+00:00,115986.6953125,116003.7734375,115940.2109375,115981.859375,896634880,0.0,0.0
