timestamp,market_id,whale_strength,book_imbalance,odds_velocity,large_orders_yes,large_orders_no,top_wallet_exposure
2025-10-25 22:59:57.525902,516714,0.0,0.6835780672705677,0.0,0,0,0.0
2025-10-25 23:00:00.047333,516715,0.0,-0.928809881407644,0.0,0,0,0.0
2025-10-25 23:00:02.596993,516716,0.0,0.8205691902423048,0.0,0,0,0.0
2025-10-25 23:00:05.147903,516717,0.0,0.6289080623859367,0.0,0,0,0.0
2025-10-25 23:00:07.691632,516719,0.0,0.1954480623691399,0.0,0,0,0.0
2025-10-25 23:00:10.257081,516720,0.0,-0.3267569276404853,0.0,0,0,0.0
2025-10-25 23:00:12.833685,516721,0.0,0.7834861316512065,0.0,0,0,0.0
2025-10-25 23:00:15.394230,516724,0.0,-0.957556224893863,0.0,0,0,0.0
2025-10-25 23:00:17.943436,516725,0.0,-0.9510435350251364,0.0,0,0,0.0
2025-10-25 23:00:20.483579,516726,0.0,-0.7087073111067836,0.0,0,0,0.0
2025-10-25 23:00:23.059243,516727,0.0,-0.8626067242838266,0.0,0,0,0.0
2025-10-25 23:00:25.585604,516728,0.0,-0.9787194191345208,0.0,0,0,0.0
2025-10-25 23:00:28.382846,516729,0.0,-0.959029760345574,0.0,0,0,0.0
2025-10-25 23:00:30.928214,516730,0.0,-0.9516953675393724,0.0,0,0,0.0
2025-10-25 23:01:52.456319,516706,0.0,-0.9483658928075648,0.0,0,0,0.0
2025-10-25 23:01:55.015101,516710,0.0,-0.0376465035208607,0.0,0,0,0.0
2025-10-25 23:01:57.572690,516711,0.0,-0.8427319711095754,0.0,0,0,0.0
2025-10-25 23:02:00.115422,516712,0.0,-0.2075916699828687,0.0,0,0,0.0
2025-10-25 23:02:02.702344,516713,0.0,0.3618993785655145,0.0,0,0,0.0
2025-10-25 23:02:05.222853,516714,0.0,0.6835780672705677,0.0,0,0,0.0
2025-10-25 23:02:07.788725,516715,0.0,-0.928809881407644,0.0,0,0,0.0
2025-10-25 23:02:10.342444,516716,0.0,0.820656408297609,0.0,0,0,0.0
2025-10-25 23:02:13.183682,516717,0.0,0.6353368241692957,0.0,0,0,0.0
2025-10-25 23:02:15.734809,516719,0.0,0.1982543453006986,0.0,0,0,0.0
2025-10-25 23:02:18.282560,516720,0.0,-0.3267460566144985,0.0,0,0,0.0
2025-10-25 23:02:20.840992,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:02:23.718066,516724,0.0,-0.9580702562941,0.0,0,0,0.0
2025-10-25 23:02:26.294792,516725,0.0,-0.9534845167578015,0.0,0,0,0.0
2025-10-25 23:02:28.919845,516726,0.0,-0.7093239838016111,0.0,0,0,0.0
2025-10-25 23:02:31.765021,516727,0.0,-0.8613353263614345,0.0,0,0,0.0
2025-10-25 23:02:34.382543,516728,0.0,-0.978718558005992,0.0,0,0,0.0
2025-10-25 23:02:36.956358,516729,0.0,-0.9590221033372426,0.0,0,0,0.0
2025-10-25 23:02:39.526025,516730,0.0,-0.951687397806989,0.0,0,0,0.0
2025-10-25 23:04:00.752325,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:04:03.383133,516710,0.0,-0.0376465035208607,0.0,0,0,0.0
2025-10-25 23:04:06.223011,516711,0.0,-0.84293744889068,0.0,0,0,0.0
2025-10-25 23:04:08.758484,516712,0.0,-0.2075916699828687,0.0,0,0,0.0
2025-10-25 23:04:11.347205,516713,0.0,0.3618993785655145,0.0,0,0,0.0
2025-10-25 23:04:13.849824,516714,0.0,0.6835780672705677,0.0,0,0,0.0
2025-10-25 23:04:16.419871,516715,0.0,-0.928809881407644,0.0,0,0,0.0
2025-10-25 23:04:18.964759,516716,0.0,0.8191553397077962,0.0,0,0,0.0
2025-10-25 23:04:21.529555,516717,0.0,0.6452193170014735,0.0,0,0,0.0
2025-10-25 23:04:24.129706,516719,0.0,0.197865757728802,0.0,0,0,0.0
2025-10-25 23:04:26.973320,516720,0.0,-0.3269290915998368,0.0,0,0,0.0
2025-10-25 23:04:29.501151,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:04:32.352568,516724,0.0,-0.9580702562941,0.0,0,0,0.0
2025-10-25 23:04:34.903770,516725,0.0,-0.9534845167578015,0.0,0,0,0.0
2025-10-25 23:04:37.514586,516726,0.0,-0.7086356588925252,0.0,0,0,0.0
2025-10-25 23:04:40.078363,516727,0.0,-0.8618915593803458,0.0,0,0,0.0
2025-10-25 23:04:42.914901,516728,0.0,-0.978718558005992,0.0,0,0,0.0
2025-10-25 23:04:45.494208,516729,0.0,-0.959029901935761,0.0,0,0,0.0
2025-10-25 23:04:48.032479,516730,0.0,-0.951687397806989,0.0,0,0,0.0
2025-10-25 23:06:09.388305,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:06:12.554581,516710,0.0,-0.0376465035208607,0.0,0,0,0.0
2025-10-25 23:06:15.462237,516711,0.0,-0.84293744889068,0.0,0,0,0.0
2025-10-25 23:06:18.009213,516712,0.0,-0.2078505403955648,0.0,0,0,0.0
2025-10-25 23:06:20.532589,516713,0.0,0.3587780693413305,0.0,0,0,0.0
2025-10-25 23:06:23.073763,516714,0.0,0.720898607074798,0.0,0,0,0.0
2025-10-25 23:06:25.664706,516715,0.0,-0.928809881407644,0.0,0,0,0.0
2025-10-25 23:06:28.214608,516716,0.0,0.8191553397077962,0.0,0,0,0.0
2025-10-25 23:06:30.756115,516717,0.0,0.6452193170014735,0.0,0,0,0.0
2025-10-25 23:06:33.351997,516719,0.0,0.197865757728802,0.0,0,0,0.0
2025-10-25 23:06:35.903962,516720,0.0,-0.3269296396250523,0.0,0,0,0.0
2025-10-25 23:06:38.423643,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:06:41.026713,516724,0.0,-0.9580702562941,0.0,0,0,0.0
2025-10-25 23:06:43.599050,516725,0.0,-0.9522963287955308,0.0,0,0,0.0
2025-10-25 23:06:46.141339,516726,0.0,-0.7086979088056687,0.0,0,0,0.0
2025-10-25 23:06:48.997697,516727,0.0,-0.8618911002479787,0.0,0,0,0.0
2025-10-25 23:06:51.594865,516728,0.0,-0.9787250059388108,0.0,0,0,0.0
2025-10-25 23:06:54.152219,516729,0.0,-0.959029901935761,0.0,0,0,0.0
2025-10-25 23:06:56.726017,516730,0.0,-0.951687397806989,0.0,0,0,0.0
2025-10-25 23:08:17.259082,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:08:19.832424,516710,0.0,-0.0376465035208607,0.0,0,0,0.0
2025-10-25 23:08:22.388166,516711,0.0,-0.84293744889068,0.0,0,0,0.0
2025-10-25 23:08:24.952526,516712,0.0,-0.2075916699828687,0.0,0,0,0.0
2025-10-25 23:08:27.564583,516713,0.0,0.3618993785655145,0.0,0,0,0.0
2025-10-25 23:08:30.072804,516714,0.0,0.720898607074798,0.0,0,0,0.0
2025-10-25 23:08:32.647700,516715,0.0,-0.928809881407644,0.0,0,0,0.0
2025-10-25 23:08:35.197019,516716,0.0,0.8191470807639571,0.0,0,0,0.0
2025-10-25 23:08:37.758610,516717,0.0,0.6538813137478068,0.0,0,0,0.0
2025-10-25 23:08:40.305209,516719,0.0,0.197865757728802,0.0,0,0,0.0
2025-10-25 23:08:42.858614,516720,0.0,-0.3269296396250523,0.0,0,0,0.0
2025-10-25 23:08:45.408776,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:08:47.984895,516724,0.0,-0.9580702562941,0.0,0,0,0.0
2025-10-25 23:08:50.544132,516725,0.0,-0.9524136902027346,0.0,0,0,0.0
2025-10-25 23:08:53.104702,516726,0.0,-0.7102448794816144,0.0,0,0,0.0
2025-10-25 23:08:55.656832,516727,0.0,-0.8618915593803458,0.0,0,0,0.0
2025-10-25 23:08:58.182762,516728,0.0,-0.9787250059388108,0.0,0,0,0.0
2025-10-25 23:09:00.732689,516729,0.0,-0.959029901935761,0.0,0,0,0.0
2025-10-25 23:09:03.882823,516730,0.0,-0.951687397806989,0.0,0,0,0.0
2025-10-25 23:10:25.628135,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:10:28.170334,516710,0.0,-0.0299871735984313,0.0,0,0,0.0
2025-10-25 23:10:30.747169,516711,0.0,-0.84293744889068,0.0,0,0,0.0
2025-10-25 23:10:33.566116,516712,0.0,-0.2075916699828687,0.0,0,0,0.0
2025-10-25 23:10:36.120656,516713,0.0,0.3618993785655145,0.0,0,0,0.0
2025-10-25 23:10:38.654428,516714,0.0,0.8005857414891452,0.0,0,0,0.0
2025-10-25 23:10:41.233208,516715,0.0,-0.92870193047634,0.0,0,0,0.0
2025-10-25 23:10:43.801154,516716,0.0,0.8217603880473762,0.0,0,0,0.0
2025-10-25 23:10:46.354911,516717,0.0,0.6538813137478068,0.0,0,0,0.0
2025-10-25 23:10:48.909212,516719,0.0,0.1978647613526592,0.0,0,0,0.0
2025-10-25 23:10:51.483986,516720,0.0,-0.3269296396250523,0.0,0,0,0.0
2025-10-25 23:10:54.014333,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:10:56.582296,516724,0.0,-0.9581245945193412,0.0,0,0,0.0
2025-10-25 23:10:59.254553,516725,0.0,-0.9524136902027346,0.0,0,0,0.0
2025-10-25 23:11:01.822975,516726,0.0,-0.7086356588925252,0.0,0,0,0.0
2025-10-25 23:11:04.368441,516727,0.0,-0.8619177781389922,0.0,0,0,0.0
2025-10-25 23:11:06.879393,516728,0.0,-0.9787250059388108,0.0,0,0,0.0
2025-10-25 23:11:09.428729,516729,0.0,-0.9590299531126962,0.0,0,0,0.0
2025-10-25 23:11:11.984712,516730,0.0,-0.9516982138477674,0.0,0,0,0.0
2025-10-25 23:12:33.194330,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:12:35.773241,516710,0.0,-0.0311842538111733,0.0,0,0,0.0
2025-10-25 23:12:38.323488,516711,0.0,-0.8437777686281173,0.0,0,0,0.0
2025-10-25 23:12:40.926539,516712,0.0,-0.208279686921676,0.0,0,0,0.0
2025-10-25 23:12:43.506656,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:12:46.073001,516714,0.0,0.684270518651631,0.0,0,0,0.0
2025-10-25 23:12:48.628088,516715,0.0,-0.928813086958642,0.0,0,0,0.0
2025-10-25 23:12:51.215155,516716,0.0,0.816899990460841,0.0,0,0,0.0
2025-10-25 23:12:53.781794,516717,0.0,0.6211142694907685,0.0,0,0,0.0
2025-10-25 23:12:56.608493,516719,0.0,0.1975863077282946,0.0,0,0,0.0
2025-10-25 23:12:59.178969,516720,0.0,-0.3281995985859622,0.0,0,0,0.0
2025-10-25 23:13:01.782788,516721,0.0,0.7796428929545058,0.0,0,0,0.0
2025-10-25 23:13:04.364971,516724,0.0,-0.9581376890230556,0.0,0,0,0.0
2025-10-25 23:13:06.972916,516725,0.0,-0.952613976562618,0.0,0,0,0.0
2025-10-25 23:13:09.593998,516726,0.0,-0.7033205659724329,0.0,0,0,0.0
2025-10-25 23:13:12.172803,516727,0.0,-0.8621247718466303,0.0,0,0,0.0
2025-10-25 23:13:14.694041,516728,0.0,-0.9787250059388108,0.0,0,0,0.0
2025-10-25 23:13:17.529338,516729,0.0,-0.959029901935761,0.0,0,0,0.0
2025-10-25 23:13:20.102086,516730,0.0,-0.9517204391791856,0.0,0,0,0.0
2025-10-25 23:14:41.144883,516706,0.0,-0.9483620291111438,0.0,0,0,0.0
2025-10-25 23:14:43.714539,516710,0.0,-0.0311851849651939,0.0,0,0,0.0
2025-10-25 23:14:46.256938,516711,0.0,-0.8437777686281173,0.0,0,0,0.0
2025-10-25 23:14:48.822665,516712,0.0,-0.208279686921676,0.0,0,0,0.0
2025-10-25 23:14:51.422954,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:14:53.968694,516714,0.0,0.6823049899218799,0.0,0,0,0.0
2025-10-25 23:14:56.776343,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:14:59.328091,516716,0.0,0.816899990460841,0.0,0,0,0.0
2025-10-25 23:15:01.886782,516717,0.0,0.6211142694907685,0.0,0,0,0.0
2025-10-25 23:15:04.447194,516719,0.0,0.1979843083495674,0.0,0,0,0.0
2025-10-25 23:15:07.014606,516720,0.0,-0.3284552711647006,0.0,0,0,0.0
2025-10-25 23:15:09.547259,516721,0.0,0.7921494750913285,0.0,0,0,0.0
2025-10-25 23:15:12.123645,516724,0.0,-0.9579332881691563,0.0,0,0,0.0
2025-10-25 23:15:14.633948,516725,0.0,-0.9545069251739098,0.0,0,0,0.0
2025-10-25 23:15:17.153873,516726,0.0,-0.7033822923605418,0.0,0,0,0.0
2025-10-25 23:15:19.757473,516727,0.0,-0.8621241288192905,0.0,0,0,0.0
2025-10-25 23:15:22.576631,516728,0.0,-0.9787250059388108,0.0,0,0,0.0
2025-10-25 23:15:25.144151,516729,0.0,-0.959029901935761,0.0,0,0,0.0
2025-10-25 23:15:27.676584,516730,0.0,-0.9517204391791856,0.0,0,0,0.0
2025-10-25 23:16:48.844491,516706,0.0,-0.9483303119994504,0.0,0,0,0.0
2025-10-25 23:16:51.426793,516710,0.0,-0.0300482861943168,0.0,0,0,0.0
2025-10-25 23:16:53.997076,516711,0.0,-0.8488585564171052,0.0,0,0,0.0
2025-10-25 23:16:56.534902,516712,0.0,-0.208279686921676,0.0,0,0,0.0
2025-10-25 23:16:59.095919,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:17:01.920447,516714,0.0,0.6847173530258406,0.0,0,0,0.0
2025-10-25 23:17:04.447308,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:17:07.038192,516716,0.0,0.8192311160309522,0.0,0,0,0.0
2025-10-25 23:17:09.582484,516717,0.0,0.6298987980693272,0.0,0,0,0.0
2025-10-25 23:17:12.122673,516719,0.0,0.1992734237028951,0.0,0,0,0.0
2025-10-25 23:17:14.747335,516720,0.0,-0.328205000517732,0.0,0,0,0.0
2025-10-25 23:17:17.275105,516721,0.0,0.7921494750913285,0.0,0,0,0.0
2025-10-25 23:17:19.856712,516724,0.0,-0.9577954956973675,0.0,0,0,0.0
2025-10-25 23:17:22.465819,516725,0.0,-0.9529813896840924,0.0,0,0,0.0
2025-10-25 23:17:25.314509,516726,0.0,-0.7051552582053223,0.0,0,0,0.0
2025-10-25 23:17:27.844117,516727,0.0,-0.8618241196002341,0.0,0,0,0.0
2025-10-25 23:17:30.424663,516728,0.0,-0.9786919293126368,0.0,0,0,0.0
2025-10-25 23:17:32.994049,516729,0.0,-0.9589977674116464,0.0,0,0,0.0
2025-10-25 23:17:35.572945,516730,0.0,-0.9517204391791856,0.0,0,0,0.0
2025-10-25 23:18:56.615433,516706,0.0,-0.9483302957783398,0.0,0,0,0.0
2025-10-25 23:18:59.159117,516710,0.0,-0.0300482861943168,0.0,0,0,0.0
2025-10-25 23:19:01.718398,516711,0.0,-0.8477595293044267,0.0,0,0,0.0
2025-10-25 23:19:04.237997,516712,0.0,-0.208279686921676,0.0,0,0,0.0
2025-10-25 23:19:06.878221,516713,0.0,-0.7886394181948511,0.0,0,0,0.0
2025-10-25 23:19:09.439253,516714,0.0,0.6155591623430283,0.0,0,0,0.0
2025-10-25 23:19:12.008736,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:19:14.564644,516716,0.0,0.8192311160309522,0.0,0,0,0.0
2025-10-25 23:19:17.164443,516717,0.0,0.6214988430941165,0.0,0,0,0.0
2025-10-25 23:19:19.716587,516719,0.0,0.19882362764594,0.0,0,0,0.0
2025-10-25 23:19:22.320515,516720,0.0,-0.328205000517732,0.0,0,0,0.0
2025-10-25 23:19:24.879265,516721,0.0,0.7890329485103067,0.0,0,0,0.0
2025-10-25 23:19:27.420168,516724,0.0,-0.957784084627158,0.0,0,0,0.0
2025-10-25 23:19:29.951846,516725,0.0,-0.9531314887550102,0.0,0,0,0.0
2025-10-25 23:19:32.538142,516726,0.0,-0.705011433497737,0.0,0,0,0.0
2025-10-25 23:19:35.080050,516727,0.0,-0.8615944893965131,0.0,0,0,0.0
2025-10-25 23:19:37.659596,516728,0.0,-0.9786884016633868,0.0,0,0,0.0
2025-10-25 23:19:40.222913,516729,0.0,-0.9589944408457728,0.0,0,0,0.0
2025-10-25 23:19:42.754971,516730,0.0,-0.9517096330909036,0.0,0,0,0.0
2025-10-25 23:21:04.756486,516706,0.0,-0.9483217052695558,0.0,0,0,0.0
2025-10-25 23:21:07.291008,516710,0.0,-0.0349415350953203,0.0,0,0,0.0
2025-10-25 23:21:09.856220,516711,0.0,-0.842904109585148,0.0,0,0,0.0
2025-10-25 23:21:12.376676,516712,0.0,-0.208279686921676,0.0,0,0,0.0
2025-10-25 23:21:14.933218,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:21:17.494135,516714,0.0,0.6567327545427661,0.0,0,0,0.0
2025-10-25 23:21:20.060473,516715,0.0,-0.928797160446139,0.0,0,0,0.0
2025-10-25 23:21:22.688694,516716,0.0,0.8219063107655495,0.0,0,0,0.0
2025-10-25 23:21:25.275965,516717,0.0,0.6336328705751316,0.0,0,0,0.0
2025-10-25 23:21:27.820258,516719,0.0,0.1998197777919488,0.0,0,0,0.0
2025-10-25 23:21:30.332971,516720,0.0,-0.3276035009542085,0.0,0,0,0.0
2025-10-25 23:21:32.840683,516721,0.0,0.8023944928874356,0.0,0,0,0.0
2025-10-25 23:21:35.383096,516724,0.0,-0.9580235361150372,0.0,0,0,0.0
2025-10-25 23:21:37.948198,516725,0.0,-0.9530636848163156,0.0,0,0,0.0
2025-10-25 23:21:40.506884,516726,0.0,-0.7074699808917174,0.0,0,0,0.0
2025-10-25 23:21:43.043955,516727,0.0,-0.8614962976472569,0.0,0,0,0.0
2025-10-25 23:21:45.588652,516728,0.0,-0.9786884411287604,0.0,0,0,0.0
2025-10-25 23:21:48.156450,516729,0.0,-0.958990014234034,0.0,0,0,0.0
2025-10-25 23:21:50.664674,516730,0.0,-0.9517158517616956,0.0,0,0,0.0
2025-10-25 23:23:12.373025,516706,0.0,-0.9483217052695558,0.0,0,0,0.0
2025-10-25 23:23:14.903945,516710,0.0,-0.0361424339046016,0.0,0,0,0.0
2025-10-25 23:23:17.707734,516711,0.0,-0.842904109585148,0.0,0,0,0.0
2025-10-25 23:23:20.249546,516712,0.0,-0.2085384798807755,0.0,0,0,0.0
2025-10-25 23:23:22.858692,516713,0.0,-0.7886394181948511,0.0,0,0,0.0
2025-10-25 23:23:25.440784,516714,0.0,0.657594129707331,0.0,0,0,0.0
2025-10-25 23:23:27.981374,516715,0.0,-0.928797160446139,0.0,0,0,0.0
2025-10-25 23:23:30.522374,516716,0.0,0.8219063107655495,0.0,0,0,0.0
2025-10-25 23:23:33.058474,516717,0.0,0.6331953821684484,0.0,0,0,0.0
2025-10-25 23:23:35.628858,516719,0.0,0.1978952348600889,0.0,0,0,0.0
2025-10-25 23:23:38.205981,516720,0.0,-0.327905313241757,0.0,0,0,0.0
2025-10-25 23:23:40.802695,516721,0.0,0.8023944928874356,0.0,0,0,0.0
2025-10-25 23:23:43.354112,516724,0.0,-0.957768908043049,0.0,0,0,0.0
2025-10-25 23:23:45.902336,516725,0.0,-0.9545413973561744,0.0,0,0,0.0
2025-10-25 23:23:48.472527,516726,0.0,-0.709144022783943,0.0,0,0,0.0
2025-10-25 23:23:51.026446,516727,0.0,-0.8615059066959712,0.0,0,0,0.0
2025-10-25 23:23:53.583073,516728,0.0,-0.9786884411287604,0.0,0,0,0.0
2025-10-25 23:23:56.144569,516729,0.0,-0.9589945054299188,0.0,0,0,0.0
2025-10-25 23:23:58.722665,516730,0.0,-0.9517159226858424,0.0,0,0,0.0
2025-10-25 23:25:19.866877,516706,0.0,-0.9483460335762048,0.0,0,0,0.0
2025-10-25 23:25:22.412559,516710,0.0,-0.0378640400468058,0.0,0,0,0.0
2025-10-25 23:25:25.264459,516711,0.0,-0.8436866992244101,0.0,0,0,0.0
2025-10-25 23:25:27.854594,516712,0.0,-0.2082796869216759,0.0,0,0,0.0
2025-10-25 23:25:30.404803,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:25:32.975807,516714,0.0,0.7257831403197708,0.0,0,0,0.0
2025-10-25 23:25:35.546949,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:25:38.097647,516716,0.0,0.8183691982265615,0.0,0,0,0.0
2025-10-25 23:25:40.642390,516717,0.0,0.6417172773387876,0.0,0,0,0.0
2025-10-25 23:25:43.518333,516719,0.0,0.1979001449800005,0.0,0,0,0.0
2025-10-25 23:25:46.140775,516720,0.0,-0.327905313241757,0.0,0,0,0.0
2025-10-25 23:25:48.763399,516721,0.0,0.8037254666889547,0.0,0,0,0.0
2025-10-25 23:25:51.614526,516724,0.0,-0.9577876581962228,0.0,0,0,0.0
2025-10-25 23:25:54.153982,516725,0.0,-0.955193624876331,0.0,0,0,0.0
2025-10-25 23:25:56.691237,516726,0.0,-0.7075687159456794,0.0,0,0,0.0
2025-10-25 23:25:59.258540,516727,0.0,-0.8615285087450923,0.0,0,0,0.0
2025-10-25 23:26:01.833220,516728,0.0,-0.9786884411287604,0.0,0,0,0.0
2025-10-25 23:26:04.382688,516729,0.0,-0.9589945054299188,0.0,0,0,0.0
2025-10-25 23:26:06.958879,516730,0.0,-0.9517159226858424,0.0,0,0,0.0
2025-10-25 23:27:28.197245,516706,0.0,-0.9483466450511624,0.0,0,0,0.0
2025-10-25 23:27:30.754717,516710,0.0,-0.0386379662287562,0.0,0,0,0.0
2025-10-25 23:27:33.578166,516711,0.0,-0.8440079750993986,0.0,0,0,0.0
2025-10-25 23:27:36.194430,516712,0.0,-0.2082796869216759,0.0,0,0,0.0
2025-10-25 23:27:38.795153,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:27:41.647317,516714,0.0,0.5924324696346287,0.0,0,0,0.0
2025-10-25 23:27:44.187884,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:27:47.056651,516716,0.0,0.8182826362328883,0.0,0,0,0.0
2025-10-25 23:27:49.593934,516717,0.0,0.6328051995299097,0.0,0,0,0.0
2025-10-25 23:27:52.219917,516719,0.0,0.1975940812475783,0.0,0,0,0.0
2025-10-25 23:27:54.759075,516720,0.0,-0.327919317644809,0.0,0,0,0.0
2025-10-25 23:27:57.303886,516721,0.0,0.8064608338230275,0.0,0,0,0.0
2025-10-25 23:27:59.856414,516724,0.0,-0.9577688756854528,0.0,0,0,0.0
2025-10-25 23:28:02.394409,516725,0.0,-0.9559500037118264,0.0,0,0,0.0
2025-10-25 23:28:05.244309,516726,0.0,-0.7093941941157874,0.0,0,0,0.0
2025-10-25 23:28:07.786682,516727,0.0,-0.8614707612176887,0.0,0,0,0.0
2025-10-25 23:28:10.372838,516728,0.0,-0.9786737796098912,0.0,0,0,0.0
2025-10-25 23:28:12.963745,516729,0.0,-0.9589966853776734,0.0,0,0,0.0
2025-10-25 23:28:15.526398,516730,0.0,-0.9517189410243982,0.0,0,0,0.0
2025-10-25 23:29:36.633181,516706,0.0,-0.9483466450511624,0.0,0,0,0.0
2025-10-25 23:29:39.220270,516710,0.0,-0.0386746542040463,0.0,0,0,0.0
2025-10-25 23:29:41.810517,516711,0.0,-0.8440079750993986,0.0,0,0,0.0
2025-10-25 23:29:44.359170,516712,0.0,-0.2082796869216759,0.0,0,0,0.0
2025-10-25 23:29:46.899514,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:29:49.447625,516714,0.0,0.6304846189123114,0.0,0,0,0.0
2025-10-25 23:29:52.039189,516715,0.0,-0.928813075815918,0.0,0,0,0.0
2025-10-25 23:29:54.858820,516716,0.0,0.8168127988087751,0.0,0,0,0.0
2025-10-25 23:29:57.409127,516717,0.0,0.6308462696231706,0.0,0,0,0.0
2025-10-25 23:29:59.938745,516719,0.0,0.1975731914909902,0.0,0,0,0.0
2025-10-25 23:30:02.494275,516720,0.0,-0.327919317644809,0.0,0,0,0.0
2025-10-25 23:30:05.328517,516721,0.0,0.7996616635803862,0.0,0,0,0.0
2025-10-25 23:30:07.876457,516724,0.0,-0.9577723198278454,0.0,0,0,0.0
2025-10-25 23:30:10.444164,516725,0.0,-0.954740486059725,0.0,0,0,0.0
2025-10-25 23:30:12.990727,516726,0.0,-0.7055757573284336,0.0,0,0,0.0
2025-10-25 23:30:15.537001,516727,0.0,-0.8627104810345669,0.0,0,0,0.0
2025-10-25 23:30:18.344037,516728,0.0,-0.9786884444245174,0.0,0,0,0.0
2025-10-25 23:30:20.976360,516729,0.0,-0.958994510466876,0.0,0,0,0.0
2025-10-25 23:30:23.494612,516730,0.0,-0.9517159355703732,0.0,0,0,0.0
2025-10-25 23:31:44.638080,516706,0.0,-0.9483703509312528,0.0,0,0,0.0
2025-10-25 23:31:47.233101,516710,0.0,-0.0387409062177028,0.0,0,0,0.0
2025-10-25 23:31:50.058889,516711,0.0,-0.8440001488505712,0.0,0,0,0.0
2025-10-25 23:31:52.629429,516712,0.0,-0.2082796869216759,0.0,0,0,0.0
2025-10-25 23:31:55.206356,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:31:57.764878,516714,0.0,0.6324821511803527,0.0,0,0,0.0
2025-10-25 23:32:00.352015,516715,0.0,-0.9289049725066328,0.0,0,0,0.0
2025-10-25 23:32:02.925883,516716,0.0,0.8169006943199653,0.0,0,0,0.0
2025-10-25 23:32:05.482574,516717,0.0,0.6185302983068834,0.0,0,0,0.0
2025-10-25 23:32:08.082535,516719,0.0,0.19752211081385,0.0,0,0,0.0
2025-10-25 23:32:10.654127,516720,0.0,-0.3279082785623813,0.0,0,0,0.0
2025-10-25 23:32:13.204511,516721,0.0,0.7835447447097585,0.0,0,0,0.0
2025-10-25 23:32:15.758981,516724,0.0,-0.9581500095998776,0.0,0,0,0.0
2025-10-25 23:32:18.482094,516725,0.0,-0.9545550009646836,0.0,0,0,0.0
2025-10-25 23:32:21.043212,516726,0.0,-0.7059299656669051,0.0,0,0,0.0
2025-10-25 23:32:23.658808,516727,0.0,-0.8618220221303281,0.0,0,0,0.0
2025-10-25 23:32:26.205314,516728,0.0,-0.9787449704234448,0.0,0,0,0.0
2025-10-25 23:32:28.782957,516729,0.0,-0.958994510466876,0.0,0,0,0.0
2025-10-25 23:32:31.375870,516730,0.0,-0.9517160064942738,0.0,0,0,0.0
2025-10-25 23:33:52.609299,516706,0.0,-0.9483703509312528,0.0,0,0,0.0
2025-10-25 23:33:55.206562,516710,0.0,-0.0389267057913859,0.0,0,0,0.0
2025-10-25 23:33:57.770028,516711,0.0,-0.8440001488505712,0.0,0,0,0.0
2025-10-25 23:34:00.333698,516712,0.0,-0.2082796869216759,0.0,0,0,0.0
2025-10-25 23:34:02.981250,516713,0.0,-0.7872794912862375,0.0,0,0,0.0
2025-10-25 23:34:05.513246,516714,0.0,0.6325409572116895,0.0,0,0,0.0
2025-10-25 23:34:08.057027,516715,0.0,-0.9289049725066328,0.0,0,0,0.0
2025-10-25 23:34:10.620333,516716,0.0,0.8169006943199653,0.0,0,0,0.0
2025-10-25 23:34:13.487031,516717,0.0,0.611755910480183,0.0,0,0,0.0
2025-10-25 23:34:16.290751,516719,0.0,0.197568063369625,0.0,0,0,0.0
2025-10-25 23:34:18.923119,516720,0.0,-0.3284983277791745,0.0,0,0,0.0
2025-10-25 23:34:21.556469,516721,0.0,0.7796965088709018,0.0,0,0,0.0
2025-10-25 23:34:24.176075,516724,0.0,-0.9589510026123984,0.0,0,0,0.0
2025-10-25 23:34:26.766649,516725,0.0,-0.9544434837763542,0.0,0,0,0.0
